date,close,open,high,low,volume,returns,volatility,rsi,ema_12,ema_26,ema_50,macd,macd_signal,macd_hist,parabolic_sar,year,calendarYear,roe,roce,peg_ratio
2023-03-09 05:00:00+00:00,150.59,153.56,154.54,150.23,53833600.0,-0.014914633348596884,0.23629721678503451,44.21364985163204,150.3157921799958,148.79556757160418,146.49911827429412,1.5202246083916293,1.7033403147376225,-0.18311570634599317,144.6292192,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-03-10 05:00:00+00:00,148.5,150.21,150.94,147.61,68572400.0,-0.01387874360847341,0.2401322413929057,42.73933309429903,150.03643953691954,148.7736736774113,146.5775842243218,1.2627658595082494,1.6152254236917478,-0.35245956418349844,144.862634816,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-03-13 04:00:00+00:00,150.47,147.81,153.14,147.7,84457122.0,0.013265993265993314,0.2451710047807765,53.85808452888718,150.10314114662424,148.89932747908455,146.73022798023075,1.2038136675396913,1.5329430724613367,-0.32912940492164533,145.09138211968,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-03-14 04:00:00+00:00,152.59,151.28,153.4,150.1,73695900.0,0.014089187213398136,0.24088900687448567,56.6957787481805,150.48573481637436,149.17271062878197,146.96002296139818,1.31302418759239,1.4889592954875475,-0.17593510789515743,145.31555447728638,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-03-15 04:00:00+00:00,152.99,151.19,153.25,149.92,77167900.0,0.0026214037617144914,0.24063599817148462,56.5534866739686,150.87100638308598,149.45547280442776,147.1964926491865,1.415533578658227,1.4742741521216836,-0.058740573463456514,145.53524338774065,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-03-16 04:00:00+00:00,155.85,152.16,156.46,151.64,76254419.0,0.01869403228969202,0.24486027820569126,66.5820029027576,151.63700540107274,149.92914148558125,147.53584587863017,1.7078639154914868,1.5209921047956443,0.18687181069584247,145.75053851998584,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-03-17 04:00:00+00:00,155.0,156.08,156.74,154.28,98944633.0,-0.005453962143086244,0.24260063305644322,63.01470588235295,152.1543891855231,150.30476063479747,147.8285578049584,1.8496285507256118,1.586719393981638,0.26290915674397386,146.1789169791864,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-03-20 04:00:00+00:00,157.4,155.07,157.82,154.15,73641415.0,0.015483870967742064,0.24618061596207286,67.17084908903402,152.96140623390414,150.83033392110877,148.20390847927376,2.131072312795368,1.6955899777443841,0.43548233505098377,146.8125819604352,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-03-21 04:00:00+00:00,159.28,157.32,159.4,156.54,73938300.0,0.011944091486658204,0.22437813356264405,74.19466574298576,153.93349758253427,151.45623511213776,148.63826500949833,2.4772624703965107,1.8519244762748095,0.6253379941217012,147.6931754036004,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-03-22 04:00:00+00:00,157.83,159.3,162.14,157.81,75701811.0,-0.009103465595178273,0.2288830715795471,70.05383580080755,154.53295949291362,151.92836584457203,148.99872520520427,2.6045936483415915,2.002458310688166,0.6021353376534253,148.86385786324036,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-03-23 04:00:00+00:00,158.93,158.83,161.55,157.68,67622100.0,0.006969524171577035,0.229314741545596,65.36964980544747,155.2094272632346,152.44700541164076,149.3881869618629,2.7624218515938423,2.1544510188693016,0.6079708327245408,150.45699491965152,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-03-24 04:00:00+00:00,160.25,158.86,160.34,157.85,59256343.0,0.008305543320958897,0.21566455990847314,63.25350949628404,155.98489999196772,153.0250050107785,149.81414041433888,2.9598949811892226,2.3155398113332857,0.6443551698559369,151.85895552929333,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-03-27 04:00:00+00:00,158.28,159.94,160.77,157.87,52390300.0,-0.012293291731669265,0.22313990392187458,63.939899833055115,156.33799230089576,153.414263898869,150.1461349078942,2.923728402026768,2.4371775294719824,0.4865508725547856,153.09268086577814,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-03-28 04:00:00+00:00,157.65,157.97,158.49,155.98,45992200.0,-0.003980288097043205,0.2233671763797945,60.248713550600364,156.53983963921948,153.72802212858238,150.44040412719247,2.8118175106370984,2.512105525705006,0.2997119849320926,154.17835916188477,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-03-29 04:00:00+00:00,160.77,159.37,161.05,159.35,51305700.0,0.019790675547098013,0.22024159650045244,71.06788079470203,157.19063354087803,154.24965011905778,150.84548631828295,2.940983421820249,2.597881104928055,0.3431023168921943,155.1337560624586,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-03-30 04:00:00+00:00,162.36,161.53,162.47,161.27,49501700.0,0.009889904832991236,0.2208328298483021,79.28994082840244,157.98592068843524,154.85041677690535,151.29703587442873,3.135503911529895,2.705405666248423,0.4300982452814721,155.97450533496357,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-03-31 04:00:00+00:00,164.9,162.44,165.0,161.91,68749800.0,0.015644247351564333,0.19555304877262158,79.77713578208838,159.04962519790675,155.59483034898645,151.83048544798055,3.454794848920301,2.855283502782799,0.5995113461375019,156.88387458806866,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-04-03 04:00:00+00:00,166.17,164.27,166.29,164.22,56976200.0,0.00770163735597329,0.1888850681070042,79.04191616766471,160.14506747515185,156.37817624906154,152.3928193519813,3.7668912260903085,3.037605047444301,0.7292861786460074,158.1824546539777,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-04-04 04:00:00+00:00,165.63,166.6,166.84,165.11,46278300.0,-0.00324968405849424,0.17825038722685807,76.87074829931979,160.98890324820542,157.06349652690884,152.91192447543304,3.925406721296582,3.215165382214758,0.7102413390818243,159.6418128162617,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-04-05 04:00:00+00:00,163.76,164.74,165.05,161.8,51511744.0,-0.011290225200748738,0.18606904451436085,67.55437194851314,161.41522582540458,157.5595338212119,153.33733920188664,3.85569200419269,3.3432707066103444,0.5124212975823457,161.08145025300936,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-04-06 04:00:00+00:00,164.66,162.43,164.96,162.0,45390123.0,0.005495847581827196,0.1728998403726755,71.3906111603189,161.91442185226543,158.08549427889992,153.78136511553814,3.828927573365519,3.4404020799613795,0.38852549340413933,166.84,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-04-10 04:00:00+00:00,162.03,161.42,162.03,160.08,47716900.0,-0.015972306571116257,0.17598872075115496,60.14905743095136,161.93220310576305,158.3776798878703,154.10484099336017,3.5545232178927506,3.463226307547654,0.09129691034509646,166.7432,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-04-11 04:00:00+00:00,160.8,162.35,162.36,160.51,47644217.0,-0.007591186817256013,0.17766080264657347,53.42960288808668,161.75801801256875,158.55711100728732,154.3673962485225,3.2009070052814366,3.410762447094411,-0.20985544181297433,166.476672,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-04-12 04:00:00+00:00,160.1,161.22,162.06,159.78,50133100.0,-0.0043532338308458485,0.17496345515985923,55.301261092947186,161.50293831832738,158.6713990808216,154.59220423877653,2.8315392375057797,3.2949178051766848,-0.463378567670905,166.22080512,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-04-13 04:00:00+00:00,165.56,161.63,165.8,161.42,68445649.0,0.034103685196752,0.20792563734339653,62.86379511059372,162.12710165396933,159.18166581557554,155.02231387647157,2.9454358383937915,3.225021411820107,-0.2795855734263153,165.8343568128,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-04-14 04:00:00+00:00,165.21,164.59,166.32,163.82,49386500.0,-0.0021140372070548308,0.2014902535935725,60.00000000000003,162.6013937072048,159.62820908849588,155.42183097935504,2.9731846187089275,3.1746540531978713,-0.20146943448894383,159.78,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-04-17 04:00:00+00:00,165.23,165.09,165.39,164.03,41516217.0,0.00012105804733364423,0.1993496079164185,65.20787746170679,163.00579467532714,160.04315656342212,155.80646505859602,2.9626381119050222,3.132250864939302,-0.1696127530342797,159.9108,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-04-18 04:00:00+00:00,166.47,166.1,167.41,165.65,49923008.0,0.007504690431519689,0.1948291329941037,68.79795396419438,163.5387493406614,160.51921904020566,156.2246428994354,3.019530300455756,3.109706752042593,-0.09017645158683729,160.038984,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-04-19 04:00:00+00:00,167.63,165.8,168.16,165.54,47720200.0,0.006968222502552912,0.19254471734222162,65.953488372093,164.1681725190212,161.04594355574596,156.67191180533987,3.1222289632752336,3.1122111942891215,0.010017768986112063,160.33382464,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-04-20 04:00:00+00:00,166.65,166.09,167.87,165.56,52456400.0,-0.005846208912485773,0.1902460811806848,60.268070847295355,164.54999213147948,161.46105884791294,157.06320938160107,3.088933283566547,3.107555612144607,-0.01862232857806001,160.80339516159998,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-04-21 04:00:00+00:00,165.02,165.05,166.45,164.49,58337341.0,-0.009780978097809756,0.19460700980342638,50.30030030030031,164.62230103432879,161.7246841184379,157.37524038624417,2.897616915890893,3.0655678728938645,-0.16795095700297136,161.24479145190398,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-04-24 04:00:00+00:00,165.33,165.0,165.6,163.89,41949600.0,0.0018785601745243685,0.19315611970165958,47.79179810725559,164.7311777982782,161.99174455410918,157.68719174364637,2.739433244169021,3.000340947148896,-0.2609077029798752,161.65970396478974,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-04-25 04:00:00+00:00,163.77,165.19,166.31,163.73,48714100.0,-0.009435674106332836,0.19067422725383185,45.35928143712579,164.58330429085078,162.12346717973074,157.92573324389554,2.459837111120038,2.892240179943125,-0.4324030688230871,162.04972172690236,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-04-26 04:00:00+00:00,163.76,163.06,165.28,162.8,45498800.0,-6.106124442828431e-05,0.1896099831607898,50.0,164.45664209225833,162.244691833084,158.15452801864473,2.21195025917433,2.7561821957893664,-0.5442319366150365,162.4163384232882,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-04-27 04:00:00+00:00,168.41,165.19,168.56,165.19,64902329.0,0.028395212506106438,0.20236672180328905,58.54993160054719,165.06485100114168,162.70138132692963,158.55670339046256,2.363469674212041,2.677639691473902,-0.31417001726186067,162.7609581178909,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-04-28 04:00:00+00:00,169.68,168.49,169.85,167.88,55275900.0,0.007541119885992487,0.20138314833579177,68.59504132231405,165.77487392404296,163.21831604345337,158.9929111006405,2.556557880589594,2.6534233292970404,-0.09686544870744651,163.22488146845964,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-01 04:00:00+00:00,169.59,169.28,170.45,168.64,52472936.0,-0.0005304101838755626,0.1952405551008251,72.61966031909412,166.36181639726712,163.6902926328272,159.4084832143409,2.671523764439911,2.6570434163256147,0.014480348114296326,163.88739332161367,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-02 04:00:00+00:00,168.54,170.09,170.35,167.54,48425700.0,-0.0061914027949762085,0.19559114812794218,71.33468149646103,166.69692156691832,164.04953021558075,159.76658191181772,2.647391351337575,2.655113003328007,-0.007721651990431955,164.67490612302004,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-03 04:00:00+00:00,167.45,169.5,170.92,167.16,65136018.0,-0.006467307464103511,0.1968000316534943,56.13238157040876,166.81277978739243,164.30141686627846,160.06789242507978,2.511362921113971,2.6263629868852,-0.11500006577122912,165.36791738825764,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-04 04:00:00+00:00,165.79,164.89,167.04,164.31,81235427.0,-0.009913406987160367,0.1957529053717837,51.73444976076549,166.6554290508705,164.41168228359115,160.29228880056684,2.2437467672793616,2.5498397429640325,-0.30609297568467086,170.92,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-05 04:00:00+00:00,173.57,170.98,174.3,170.76,113453200.0,0.04692683515290419,0.25540517009449626,67.03431372549016,167.71920919689043,165.09007618851032,160.81298335740735,2.6291330083801085,2.5656983960472477,0.06343461233286085,164.31,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-08 04:00:00+00:00,173.5,172.48,173.85,172.11,55962800.0,-0.0004032955003744343,0.24606931453974293,65.07936507936506,168.60856162813803,165.7130335078799,161.31051342182272,2.8955281202581205,2.6316643408894227,0.26386377936869776,164.5098,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-09 04:00:00+00:00,171.77,173.05,173.54,171.6,45326900.0,-0.009971181556195918,0.24763696037025615,58.668341708542734,169.09493676227066,166.1616976924814,161.720689366065,2.9332390697892663,2.6919792866693917,0.24125978311987462,164.70560400000002,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-10 04:00:00+00:00,173.56,173.02,174.03,171.9,53724501.0,0.010420911684228873,0.24703955105254505,63.99351964358038,169.78186956807517,166.70972008563092,162.18497605759185,3.072149482444246,2.768013325824363,0.304136156619883,164.89749192000002,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-11 04:00:00+00:00,173.75,173.85,174.59,172.17,49514700.0,0.0010947222862409678,0.22030915849825067,68.77419354838705,170.39235117298665,167.2312223015101,162.6385064082745,3.1611288714765635,2.8466364349548035,0.31449243652176007,165.0855420816,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-12 04:00:00+00:00,172.57,173.62,174.06,171.0,45533138.0,-0.0067913669064748605,0.22222758835118855,65.00829187396346,170.72737406945026,167.62668731621307,163.0279767452049,3.1006867532371984,2.897446498611283,0.20324025462591555,165.465720398336,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-15 04:00:00+00:00,172.07,173.16,173.21,171.47,37266700.0,-0.0028973749782696956,0.22287260146593443,67.99653078924538,170.93393190491946,167.95582158908618,163.38256589245177,2.978110315833277,2.913579262055682,0.06453105377759494,165.83069158240255,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-16 04:00:00+00:00,172.07,171.99,173.14,171.8,42110300.0,0.0,0.22205922064562214,68.02603036876356,171.10871161185494,168.2605755454502,163.72324958294385,2.8481360664047486,2.9004906229254956,-0.05235455652074705,166.18106391910644,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-17 04:00:00+00:00,172.69,171.71,172.93,170.42,57951604.0,0.003603184750392341,0.2213298399111096,61.25131440588853,171.35198674849264,168.58868106060203,164.07488685420094,2.7633056878906075,2.8730536359185184,-0.10974794802791088,166.5174213623422,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-18 04:00:00+00:00,175.05,173.0,175.24,172.58,65496700.0,0.013666106896751407,0.2234751110100947,63.35156638488315,171.92091186410914,169.06729727833522,164.50528344815385,2.8536145857739257,2.8691658258896,-0.015551240115674325,166.8403245078485,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-19 04:00:00+00:00,175.16,176.39,176.39,174.94,55809500.0,0.0006283918880318762,0.21886158232293254,63.835072031793324,172.41923311578466,169.5186085910511,164.92311546979485,2.9006245247335585,2.875457565658392,0.025166959075166417,167.34430503737758,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-22 04:00:00+00:00,174.2,173.98,174.71,173.45,43570932.0,-0.005480703356930849,0.22094406981320927,64.12175648702595,172.6931972518178,169.8653783250473,165.28691486313625,2.8278189267705045,2.865929837880815,-0.0381109111103104,168.06796063438736,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-23 04:00:00+00:00,171.56,173.13,173.38,171.28,50747300.0,-0.015154994259471755,0.2259880093407275,59.518295507179296,172.5188592130766,169.99090585652525,165.5329182018368,2.5279533565513645,2.798334541614925,-0.27038118506356046,168.73372378363638,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-24 04:00:00+00:00,171.84,171.09,172.42,170.52,45143500.0,0.0016320820704127659,0.2258212529458778,64.96783770410693,172.41441933414174,170.12787579307894,165.78025474294122,2.286543541062798,2.6959763415044997,-0.4094328004417016,169.34622588094547,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-25 04:00:00+00:00,172.99,172.41,173.9,171.69,56058300.0,0.006692271880819334,0.20500071845483045,47.86450662739328,172.50297020581226,170.3398849935916,166.06298985106116,2.1630852122206647,2.589398115647733,-0.42631290342706807,169.90972781046983,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-26 04:00:00+00:00,175.43,173.32,175.77,173.11,54835000.0,0.014104861552690862,0.20888719432128836,56.05015673981193,172.95328248184114,170.71693054962182,166.4303235823921,2.2363519322193213,2.5187888789620505,-0.28243694674272923,170.42814958563224,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-30 04:00:00+00:00,177.3,176.96,178.99,176.57,55964401.0,0.010659522316593506,0.21103353040573417,67.18458669981355,173.62200825386557,171.20456532372393,166.85658540269046,2.4174429301416467,2.4985196891979697,-0.08107675905632306,170.90509761878167,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-05-31 04:00:00+00:00,177.25,177.33,179.35,176.76,99625300.0,-0.0002820078962211259,0.2089087175664388,62.85714285714283,174.18016083019393,171.65237529974436,167.26417028885945,2.527785530449563,2.5043728574482884,0.023412673001274698,171.7135878569035,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-01 04:00:00+00:00,180.09,177.7,180.12,176.93,68901809.0,0.01602256699576876,0.21119787144362764,68.64705882352939,175.08936685631792,172.27738453680035,167.76714400302183,2.8119823195175684,2.5658947498621445,0.2460875696554239,172.62995731407509,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-02 04:00:00+00:00,180.95,181.03,181.78,179.26,61996913.0,0.004775390082736308,0.20495840833904633,75.11990407673859,175.9910027245767,172.91980049703736,168.28411874800136,3.071202227539345,2.666956245397585,0.40424598214176033,173.67856329010456,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-05 04:00:00+00:00,179.58,182.63,184.95,178.04,121946500.0,-0.0075711522520032215,0.1343215865322104,71.39601139601147,176.5431561515649,173.41314860836792,168.72709448337383,3.1300075431969674,2.7595665049574616,0.3704410382395058,174.97479316368782,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-06 04:00:00+00:00,179.21,179.97,180.12,177.43,64848400.0,-0.0020603630693841746,0.13479978730827197,69.92187500000006,176.9534398205549,173.84254500774807,169.13818881735918,3.1108948128068334,2.829832166527336,0.2810626462794974,176.770330394224,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-07 04:00:00+00:00,177.82,178.44,181.21,177.32,61944615.0,-0.007756263601361613,0.13247544363833177,63.723916532905285,177.08675677123875,174.13717130347047,169.47865200099216,2.949585467768287,2.8537828267755265,0.09580264099276059,184.95,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-08 04:00:00+00:00,180.57,177.9,180.84,177.46,50214900.0,0.01546507704420197,0.1379437634972835,64.46540880503142,177.62264034489434,174.61367713284304,169.91360682448266,3.008963212051299,2.8848189038306815,0.12414430822061728,184.79739999999998,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-09 04:00:00+00:00,180.96,181.5,182.23,180.63,48900000.0,0.002159827213823018,0.13790106773727315,64.97933884297522,178.13608029183368,175.08377512300282,170.34679871371864,3.0523051688308556,2.9183161568307168,0.1339890120001388,184.64785199999997,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-12 04:00:00+00:00,183.79,181.27,183.89,180.97,54754995.0,0.015638815207780654,0.14171469829541397,72.58596325953842,179.00591409309004,175.72868066944704,170.87398307788655,3.277233423642997,2.990099610193173,0.2871338134498238,184.50129495999997,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-13 04:00:00+00:00,183.31,182.8,184.15,182.44,54929129.0,-0.0026116763697697776,0.14155540846738124,80.80755112742528,179.6680811556916,176.29025987911766,171.36167001600865,3.3778212765739397,3.067643943469327,0.3101773331046127,184.35766906079996,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-14 04:00:00+00:00,183.95,183.37,184.39,182.02,57462900.0,0.003491353444983858,0.14104805875728751,81.16314976839938,180.3268379009698,176.85764803622004,171.85533001538087,3.469189864749751,3.1479531277254122,0.32123673702433875,177.32,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-15 04:00:00+00:00,186.01,183.96,186.52,183.78,65433200.0,0.011198695297635286,0.14375748406312203,82.00589970501474,181.2011705315898,177.5356000335371,172.41041511281693,3.665570498052716,3.251476601790874,0.41409389626184234,177.4614,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-16 04:00:00+00:00,184.92,186.73,186.99,184.27,101256225.0,-0.005859900005376062,0.14261737449999615,74.98683517640862,181.77329814211447,178.08259262364547,172.90098706917706,3.6907055184690023,3.3393223851265,0.35138313334250215,177.823744,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-20 04:00:00+00:00,185.01,184.41,186.1,184.41,49799100.0,0.0004866969500325613,0.14264667141809345,72.39976757699009,182.27125227409684,178.59573391078285,173.3758503213662,3.6755183633139836,3.406561580763997,0.2689567825499868,178.37371936,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-21 04:00:00+00:00,183.96,184.9,185.41,182.59,49515700.0,-0.00567536889897835,0.1427977371752658,68.42394288852286,182.53105961654347,178.99308695442855,173.79091501464595,3.5379726621149246,3.4328437970341823,0.10512886508074226,178.8906961984,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-22 04:00:00+00:00,187.0,183.74,187.05,183.67,51245327.0,0.016525331593824744,0.13407266243518212,68.76697447039658,183.21858890630602,179.58619162447087,174.30891834740493,3.6323972818351535,3.4727544939943766,0.1596427878407769,179.376654426496,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-23 04:00:00+00:00,186.68,185.55,187.56,185.01,53117000.0,-0.0017112299465240621,0.1354899163614638,66.03245663122561,183.75111368995124,180.11165891154707,174.79405880436943,3.639454778404172,3.5060945508763357,0.13336022752783627,179.99052207237634,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-26 04:00:00+00:00,185.27,186.83,188.05,185.23,48088700.0,-0.007553031926290976,0.14130406817530652,65.8849804578448,183.98478850688184,180.49375825143247,175.2048800277275,3.491030255449374,3.503081691790943,-0.012051436341569133,180.7474698651387,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-27 04:00:00+00:00,188.06,185.89,188.39,185.67,50730846.0,0.015059102930857549,0.14229352867023412,71.76586325627154,184.61174412120772,181.0542206031782,175.70900237958134,3.5575235180295124,3.513970057038657,0.04355346099085544,181.62377348132205,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-28 04:00:00+00:00,189.25,187.93,189.9,187.6,51216801.0,0.006327767733701917,0.14022665075178647,78.39046199701947,185.32532194871422,181.66131537331313,176.24002189410754,3.664006575401089,3.543977360711143,0.12002921468994598,182.57104519393695,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-29 04:00:00+00:00,189.59,189.08,190.07,188.94,46347308.0,0.001796565389696081,0.13971491947263417,75.45146726862313,185.98142626429666,182.24862534566032,176.7635504472798,3.732800918636343,3.5817420722961835,0.15105884634015965,183.74367796290704,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-06-30 04:00:00+00:00,193.97,191.63,194.48,191.26,85213216.0,0.02310248430824413,0.1500700338614621,79.96315062183334,187.210437608251,183.1168753200558,177.43831317483748,4.093562288195187,3.684106115475984,0.409456172719203,184.88241592958377,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-07-03 04:00:00+00:00,192.46,193.78,193.88,191.76,31458200.0,-0.007784708975614785,0.15546996340235456,71.2604217753802,188.018062591597,183.8089586296813,178.027398932687,4.209103961915673,3.7891056847639217,0.4199982771517514,186.801932743667,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-07-05 04:00:00+00:00,191.33,191.57,192.98,190.62,46920300.0,-0.005871349890886446,0.1540280888585657,69.05893536121681,188.52759142365898,184.36607280526047,178.5490695627777,4.161518618398503,3.8635882714908383,0.29793034690766484,188.3375461949336,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-07-06 04:00:00+00:00,191.81,189.84,192.02,189.2,45156009.0,0.0025087545079180984,0.1528002142272036,68.82183908045985,189.03257735848064,184.9174748196856,179.06910605051192,4.115102538795043,3.9138911249516797,0.20121141384336294,194.48,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-07-07 04:00:00+00:00,190.68,191.41,192.67,190.24,46815000.0,-0.005891246546061213,0.1511207836813409,61.704260651629156,189.28602699563749,185.34432853674593,179.52443522500167,3.941698458891551,3.9194525917396548,0.02224586715189636,194.37439999999998,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-07-10 04:00:00+00:00,188.61,189.26,189.99,187.04,59922200.0,-0.010855884203901822,0.15244895858060978,58.81509794553282,189.18202284246246,185.5862301266166,179.8807318828447,3.595792715845846,3.8547206165608934,-0.25892790071504734,194.27091199999998,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-07-11 04:00:00+00:00,188.08,189.16,189.3,186.6,46638119.0,-0.002810031281480274,0.15349386045115881,57.182966775854084,189.012480866699,185.77095382094132,180.20227180900767,3.2415270457576923,3.732081902400253,-0.4905548566425608,193.98167551999998,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-07-12 04:00:00+00:00,189.77,189.68,191.7,188.47,60750248.0,0.008985538068906784,0.14733204508121558,63.19854611540213,189.12902227182224,186.06717946383455,180.57747683610543,3.061842807987688,3.59803408351774,-0.5361912755300522,193.5387749888,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-07-13 04:00:00+00:00,190.54,190.5,191.19,189.78,41342338.0,0.004057543341940084,0.14667816928974664,58.966565349544084,189.34609576846498,186.3984995035505,180.96816401900327,2.9475962649144662,3.4679465197970853,-0.5203502548826191,193.122448489472,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
2023-07-14 04:00:00+00:00,190.69,190.23,191.18,189.63,41616242.0,0.000787236275847647,0.14662178687232277,60.245273377618815,189.55285026562424,186.71638842921342,181.34941248884627,2.8364618364108196,3.3416495831198323,-0.5051877467090127,192.73110158010368,2023,2023.0,1.5607601454639075,0.551446146423833,-13.484071192537742
